id,rating,userId,timestamp
2313195,0,41,1381968000
1839968,3.5,41,1296259200
2313245,0,41,1367452800
2313229,0,41,1386979200
2313211,0,41,1404172800
1839901,3.5,41,1399334400
2052504,3.5,41,1306195200
1851708,4,41,1280880000
1851567,4,41,1121126400
1851559,4.5,41,1217894400
1851765,4,41,1375142400
1954841,3.5,41,1388361600
1851781,4,41,1384560000
1851625,4,41,1387929600
1954825,5,41,1237507200
1851773,4,41,1251676800
1851740,4,41,1245888000
1954874,4,41,1332979200
1954833,3,41,1128124800
1883479,4.5,41,1368921600
1851757,4,41,1370563200
1883495,4.5,41,1388620800
1954817,3.5,41,1351987200
1954858,4,41,1362355200
1954882,3.5,41,1350172800
1954866,4,41,1389916800
2241115,4.5,41,1376784000
2321453,4.5,41,1391731200
2298222,4.5,41,1399939200
2295780,3.5,41,1331683200
2295798,4.5,41,1383868800
2295814,4.5,41,1347840000
2333896,5,41,1351209600
2014611,4.5,41,1381968000
2014314,4.5,41,1333238400
2014215,4.5,41,1380931200
2086304,4.5,41,1377648000
2014223,4.5,41,1374796800
2014181,4.5,41,1376092800
2213627,4.5,41,1381449600
2139988,4,41,1330560000
2048841,4.5,41,1378252800
2272698,4.5,41,1375315200
2014298,4.5,41,1359331200
2139996,4.5,41,1373328000
2014306,4.5,41,1378684800
2212124,4,41,1332892800
2190957,4.5,41,1252454400
2191039,4.5,41,1369958400
2191005,4,41,1369612800
2191054,4,41,1301443200
2190908,4,41,1343433600
2191021,4,41,1357862400
2191047,4.5,41,1399334400
2190981,3.5,41,1359158400
2191062,4,41,1358380800
2190932,5,41,1375401600
2190973,3,41,1381622400
2190940,3.5,41,1379894400
2190916,0,41,1332288000
2190965,0,41,1393459200
2190924,4,41,1304035200
2191013,3,41,1184284800
2190999,2.5,41,1391472000
1802677,4.5,41,1377734400
1973700,4.5,41,1384560000
1118033,4.5,41,1354665600
1931005,4.5,41,1360281600
2222099,4,41,1327190400
1787589,4,41,1378857600
1959386,4.5,41,1374969600
2242998,4,41,1378598400
1802677,4.5,41,1291420800
2157253,4.5,41,1390262400
2100220,4,41,1390780800
2164085,4.5,41,1263600000
1473743,4,41,1377388800
1932722,4,41,1378512000
1973841,4,41,1385942400
2191773,4.5,41,1337299200
1943521,4,41,1353888000
1686211,4,41,1357689600
1372168,4.5,41,1369180800
2157683,4.5,41,1394323200
2080182,4,41,1380326400
1927052,4.5,41,1395187200
1764976,4.5,41,1402099200
2122638,4.5,41,1400630400
1765007,4.5,41,1306800000
1887447,4,41,1255737600
2079085,4.5,41,1371772800
1698695,4,41,1238889600
1781434,4.5,41,1380412800
1991231,4.5,41,1367452800
1835339,4,41,1323216000
2164010,3.5,41,1393977600
2070100,4.5,41,1383091200
1778398,4,41,1405209600
2129260,4,41,1388016000
2083053,4.5,41,1324252800
1973734,4,41,1359849600
1927078,4.5,41,1364774400
2280089,4.5,41,1378339200
2211704,4.5,41,1397520000
2015808,4.5,41,1392076800
2301182,0,41,1345161600
2103174,4.5,42,1363132800
2065845,4,42,1383782400
2148385,4.5,42,1374537600
2080075,4,42,1393372800
1691278,4.5,42,1354492800
1867597,4,42,1326153600
1507367,4.5,42,1374969600
2234151,4,42,1397433600
2231504,4,42,1375401600
2118479,4.5,42,1370736000
1258284,4.5,42,1322524800
2280402,3.5,42,1236729600
1973700,4.5,42,1366848000
2080117,4,42,1323734400
1864917,4.5,42,1372550400
1891951,4.5,42,1388188800
2187086,4.5,42,1377648000
1302629,4.5,42,1368057600
1806132,3.5,42,1289347200
1855493,3,42,1341014400
1818277,4.5,42,1348617600
1973767,3.5,42,1348531200
2080141,4,42,1359849600
2158673,4,42,1402185600
1885292,3.5,42,1282089600
1923085,4.5,42,1348444800
1746254,4.5,42,1372723200
2156032,4,42,1360195200
1867647,5,42,1388188800
1921709,4,42,1392854400
1642081,4.5,42,1386979200
1806306,4.5,42,1309219200
1296292,4.5,42,1299456000
1877505,4,42,1324944000
2114395,4,42,1288310400
463,0,42,1383177600
1973684,3,42,1381017600
1794478,3.5,42,1405036800
2079093,4,42,1389916800
2015832,4.5,42,1342137600
2221026,4.5,42,1405123200
2070118,5,42,1126483200
2239812,4.5,42,1305158400
2087047,3.5,42,1374883200
2239697,4.5,42,1394668800
1927045,4.5,42,1264377600
2280055,4.5,42,1329004800
2007672,4.5,42,1376524800
1636828,4.5,42,1394755200
2148542,4,42,1324166400
2110971,3.5,42,1229644800
1624949,5,42,1377302400
2186492,4.5,42,1360022400
2082774,4,42,1357344000
2003002,4,42,1364083200
1873330,3,42,1404950400
2181212,4,42,1369612800
2279990,5,42,1369267200
1646702,4.5,42,1251504000
2145498,4.5,42,1271116800
2191526,4.5,42,1376179200
1233691,4.5,42,1389571200
2241479,5,42,1325894400
2045904,4.5,42,1357516800
2149482,4,42,1312848000
2186583,4,42,1347840000
2233427,5,42,1292630400
1765056,3.5,42,1284508800
2060283,4.5,42,1368921600
1973759,4.5,42,1304812800
2014785,3.5,43,1378684800
2083053,5,43,1351728000
2048858,4.5,43,1294185600
2121960,4.5,43,1315526400
2190320,4,43,1333584000
1656032,4,43,1396310400
1802669,4.5,43,1357603200
2187094,4,43,1370217600
1815943,4.5,43,1267833600
2021772,4.5,43,1391990400
1865302,4.5,43,1378684800
2148559,2.5,43,1264982400
2149391,4.5,43,1344297600
1990647,4,43,1377475200
1735349,4,43,1161907200
2290039,4.5,43,1365465600
2290526,4.5,43,1395619200
2130227,3,43,1326412800
1867662,4.5,43,1395446400
2290187,5,43,1379548800
2290070,4.5,43,1327536000
2007193,4.5,43,1352764800
1736131,4.5,43,1338940800
2239861,4.5,43,1399939200
2045920,4.5,43,1385856000
2231504,0,43,1352592000
1802644,4,43,1391817600
2110674,4.5,43,1288569600
2243616,4,43,1373587200
2057651,4.5,43,1396915200
1806306,4.5,43,1384646400
2110708,4.5,43,1328054400
2218600,4.5,43,1365897600
1949692,3,43,1395187200
2215648,4.5,43,1365206400
1927284,4,43,1377734400
2186492,4.5,43,1372118400
2055762,4.5,43,1353801600
2066207,4,43,1270425600
2025229,5,43,1382918400
2191609,4.5,43,1389052800
1885631,4,43,1395792000
2149417,4.5,43,1267315200
1370766,4,43,1321660800
2152114,4,43,1323648000
2227874,4.5,43,1358121600
2165983,3.5,43,1395705600
2231512,5,43,1354665600
2188225,4,43,1322352000
1764950,4.5,43,1337299200
1764950,4.5,43,1383696000
1736164,3,43,1329264000
2280063,5,43,1380672000
2161636,4,43,1297987200
2079101,3.5,43,1309132800
2240026,3.5,43,1293840000
2187102,4,43,1358121600
404,0,43,1384560000
1829274,4,43,1377043200
2140788,4,43,1382832000
2260156,2,43,1361404800
1973742,4,43,1289952000
2129252,4.5,43,1115251200
2164101,3,43,1370908800
2222487,3.5,43,1378857600
2049393,3.5,43,1295913600
2012631,4,43,1380758400
2097806,4,43,1309219200
2190601,4.5,43,1370044800
1802636,4.5,43,1262736000
1989979,4.5,43,1346457600
1389048,4,43,1318809600
2101897,2.5,43,1359158400
2145472,4.5,43,1323734400
2280139,5,43,1393459200
1474097,3.5,43,1391644800
2061653,3.5,43,1395360000
2277952,5,43,1354579200
1743780,4.5,43,1372896000
2287910,3.5,43,1369267200
2290294,4.5,43,1283299200
1931104,4.5,43,1390867200
1774108,4.5,43,1362441600
2235141,4,43,1354752000
443,0,43,1357603200
2290237,4.5,43,1369440000
2290260,5,43,1269561600
2083236,4,43,1379721600
1775105,5,43,1404777600
1408400,3.5,43,1120953600
1408392,4,43,1358035200
2087013,4,43,1374364800
2218592,4.5,43,1401321600
2228070,3.5,43,1363737600
2145480,4,43,1192924800
2260099,3.5,43,1396051200
1997055,4,43,1367020800
1258425,4.5,43,1388016000
1985845,2,43,1355356800
2163517,4.5,43,1397347200
2018703,3.5,43,1378339200
2082766,3.5,43,1382486400
2255628,4,43,1377302400
1927086,4.5,43,1397520000
1923101,4.5,43,1365811200
2230589,3.5,43,1332892800
1867605,4.5,43,1340323200
2083038,3.5,43,1320192000
2202232,4.5,43,1360454400
2186898,2.5,43,1371427200
2290278,5,44,1287964800
1881440,4,44,1210723200
1771781,4,44,1379289600
1947456,4,44,1388793600
2083343,3,44,1398729600
2055861,4.5,44,1385424000
2287811,4.5,44,1330473600
2253722,4,44,1295568000
2215630,3.5,44,1348358400
2056992,3,44,1356048000
2163491,3,44,1390694400
2015824,4,44,1275782400
2059947,3,44,1297641600
1736172,3,44,1323475200
2220853,4.5,44,1399939200
1954544,4.5,44,1370476800
2255594,4.5,44,1378339200
1897271,4.5,44,1400112000
2114387,4,44,1378684800
2087021,4,44,1276300800
2231116,4,44,1398384000
2290104,5,44,1390867200
680074,4.5,44,1392163200
1601004,4,44,1371600000
2163533,3.5,44,1388188800
1958487,3,45,1393200000
2052892,4,45,1370131200
1860311,3.5,45,1393891200
2018950,3.5,45,1394928000
2218618,4,45,1392940800
895490,4.5,45,1373068800
2279909,5,45,1399593600
2052876,3.5,45,1239321600
1867654,5,45,1279843200
1653088,4,45,1261267200
2240067,3.5,45,1379548800
2234425,5,45,1358985600
2255552,4.5,45,1362441600
2149383,3.5,45,1357430400
2002715,4,45,1392768000
2087039,4.5,45,1402185600
1873298,4.5,45,1359158400
2149821,3.5,45,1385942400
2279966,0,45,1380499200
1765023,4.5,45,1355184000
2129559,5,45,1358294400
1425529,4,46,1397260800
2245926,3,46,1377561600
2242501,4.5,46,1390867200
2055739,4,46,1393545600
2008134,3.5,46,1343260800
2258044,5,46,1386979200
1865294,4,46,1309219200
2233823,4.5,46,1294012800
2110682,3.5,46,1401667200
2239382,4.5,46,1380499200
2213064,4,46,1242345600
2290542,4,46,1393977600
2081537,4.5,46,1398556800
2086999,3.5,46,1374883200
2290690,4.5,46,1373846400
2015816,5,46,1383177600
2255578,4.5,46,1384041600
1878248,3,46,1389916800
2145514,3,46,1348617600
1743368,4,46,1355788800
2299063,4,46,1394496000
2130193,4.5,46,1294099200
2186948,4.5,46,1217894400
2024081,4,46,1398556800
2015683,3.5,46,1375142400
2161636,4.5,46,1269820800
2169563,4,46,1349136000
2253730,4.5,46,1380672000
2323095,4.5,46,1369267200
2345015,5,46,1377475200
2350262,4,46,1398297600
2323087,5,46,1377388800
2323079,4,46,1382745600
2323210,4.5,46,1305158400
2253706,4,46,1362700800
2317402,5,46,1271030400
2316792,4.5,46,1234483200
2323244,5,46,1403049600
2315174,3.5,46,1377216000
2339356,4,47,1400544000
2204535,4,47,1264204800
2320570,5,47,1375833600
2222305,4.5,47,1376524800
2320562,5,47,1350950400
2276632,4,47,1358899200
2320588,4,47,1381104000
2315182,3.5,47,1367280000
2238509,3.5,47,1377475200
2340198,4.5,47,1303344000
2340248,5,47,1386720000
2340214,4.5,47,1402704000
2340230,4.5,47,1370995200
2340222,4.5,47,1086739200
2340206,4.5,47,1384819200
1187871,4.5,47,1360108800
1548064,5,47,1400025600
1548072,4.5,47,1354406400
1528728,4,47,1396656000
1897768,3.5,47,1383091200
2246650,4.5,47,1311897600
2326239,4.5,47,1396656000
1452002,4.5,47,1343347200
2234110,4.5,47,1394755200
1201474,4.5,47,1396828800
2096758,4,47,1374624000
1594167,4.5,47,1377302400
101220,5,47,1372118400
1733880,4,47,1382745600
2323996,5,47,1390176000
2248656,4.5,47,1234828800
1375450,4.5,47,1373846400
2234102,4.5,47,1368144000
1246537,4.5,47,1381536000
1064062,4.5,47,1297555200
2044253,4.5,47,1378080000
2044162,4,47,1376092800
1724004,5,47,1378944000
2100071,4.5,48,1386115200
153726,4.5,48,1398038400
2002830,4.5,48,1369526400
2002806,4.5,48,1177977600
2234144,4.5,48,1360022400
2318798,5,48,1358726400
2135879,4.5,48,1388188800
2100063,4,48,1310774400
1408145,3.5,48,1399420800
2219749,3,48,1377302400
2100055,4.5,48,1369353600
2009272,4,48,1390694400
2339943,4.5,48,1394064000
1507565,4.5,48,1377993600
2009215,3.5,48,1364515200
898510,4.5,48,1318464000
2324549,4.5,48,1358726400
1862929,4,48,1389052800
2318780,5,48,1394496000
1862903,3.5,48,1403481600
2009256,4.5,48,1358726400
2248862,4.5,48,1381622400
2219657,3,48,1366848000
1507615,4.5,48,1376092800
2009249,5,48,1393200000
2135655,4.5,48,1381190400
2323152,5,48,1245110400
2044188,4.5,48,1352851200
1641778,4.5,48,1389916800
2009264,5,48,1348790400
2320976,4.5,48,1386892800
2246668,3,48,1391299200
2191450,4,48,1393200000
2136166,4.5,48,1273449600
2191443,4,48,1383004800
2002822,4,48,1381449600
2248474,5,48,1353715200
2140614,4.5,48,1372896000
1451996,4,48,1372032000
2136042,4.5,48,1399161600
2044329,4,48,1381536000
1641737,4,48,1383264000
2223204,4,48,1355184000
2339919,0,48,1386892800
2009223,4.5,48,1363651200
2044204,4,48,1377388800
1685874,4,48,1404086400
2044212,4,48,1365811200
2100089,5,48,1362700800
2197234,4.5,48,1347667200
2323988,4,48,1376092800
1641745,4.5,48,1386115200
1785542,3.5,48,1334880000
2100048,3,48,1375142400
2002855,4,48,1267833600
1798560,4.5,48,1275436800
2136323,4,48,1387152000
2248946,4.5,48,1374364800
2142446,4,48,1291766400
2002863,3.5,48,1373328000
2002848,3.5,48,1398988800
2136406,4.5,48,1370822400
1594175,4,48,1352419200
2009231,3,48,1390953600
2136349,4,48,1197676800
1785526,4,48,1363305600
2140648,4,48,1381795200
2135648,4.5,48,1378598400
2119824,4.5,48,1380672000
2185635,2.5,48,1366329600
1724020,4,48,1353801600
2201085,3.5,48,1376870400
2325405,0,48,1399420800
2100030,3,48,1311465600
2219673,4,48,1368662400
1567643,4,48,1239321600
2325389,0,48,1238544000
1669365,4.5,48,1395619200
2083251,4.5,48,1253232000
1694033,4.5,48,1392336000
1842574,4.5,48,1378684800
1842582,4.5,48,1402876800
1694025,4.5,48,1364515200
1708643,4.5,48,1400976000
1788546,5,48,1343520000
1694041,4.5,48,1393891200
2107431,4.5,48,1200096000
2083269,4.5,48,1393200000
2083277,4.5,48,1375833600
1842590,5,48,1396051200
1788587,4.5,48,1400112000
2283901,5,48,1376006400
2070340,4.5,48,1396915200
1669357,4,48,1314489600
2231272,4,48,1367193600
1786565,5,48,1278892800
1708668,4.5,48,1293580800
2231280,4.5,48,1370649600
1788538,4.5,48,1378425600
1708650,4,48,1387411200
1669266,4.5,48,1384560000
1669340,4.5,48,1391558400
1955616,4.5,48,1377388800
1669241,5,48,1377734400
1807908,3,48,1323734400
1807890,4.5,48,1371254400
2295111,4,48,1353801600
1669332,3.5,48,1270425600
1788595,5,48,1364515200
1788553,5,48,1326326400
1807916,4.5,48,1379808000
2231298,0,48,1360713600
1669316,4,48,1373328000
2283927,4.5,48,1364083200
1788520,0,48,1400803200
1955632,3.5,48,1391385600
2231264,3.5,48,1370908800
2278638,4,48,1395964800
1814474,4,48,1382313600
1694058,4.5,48,1329955200
2283893,0,48,1383436800
2276863,0,48,1393545600
1850346,4,48,1271808000
1448463,4.5,48,1126483200
2230795,4.5,48,1256428800
1448612,4,48,1391472000
1850338,4,48,1388620800
1785229,4,48,1378771200
2349736,5,48,1290124800
1863208,4,48,1362787200
1922194,4,48,1377734400
1448596,4,48,1384473600
1573062,4,48,1364428800
2230811,5,48,1304640000
1811058,4.5,48,1395705600
1448422,4.5,48,1357084800
1448653,4.5,48,1369180800
1863216,4,48,1403568000
2047421,3,48,1301875200
1448562,4.5,48,1272844800
2047439,4.5,48,1273363200
1448729,1,48,1367884800
2195790,4,48,1390953600
1657972,3.5,48,1372896000
1991728,5,48,1399507200
1897602,4.5,48,1391904000
1897537,4,48,1329264000
1897610,3.5,48,1362182400
1897479,4.5,48,1365984000
2218220,4.5,48,1388016000
2215853,5,48,1274227200
2215945,4.5,48,1394150400
2218212,4.5,48,1401062400
2215960,4.5,48,1362182400
2215929,4.5,48,1356998400
2215846,4.5,48,1332115200
2263739,3.5,48,1375574400
2215903,4.5,48,1352160000
2215861,4.5,48,1386028800
2215952,5,48,1377043200
2215879,4,48,1240185600
2215994,5,48,1397433600
2295913,4.5,48,1311724800
2216000,4.5,48,1383264000
2215838,4.5,48,1376784000
2215937,4,48,1371340800
2281046,4.5,48,1396310400
2215986,4,48,1334102400
2215911,4,48,1395187200
2216018,4.5,48,1374624000
2215978,3.5,48,1400803200
2213312,3.5,48,1115251200
2213346,4,48,1394496000
2320521,5,48,1402358400
2213361,4,48,1364083200
2320539,5,48,1353974400
2213338,5,48,1305244800
2213429,5,48,1371340800
2213403,4,48,1337040000
2213320,4.5,48,1359590400
2213353,5,48,1359331200
2213379,4.5,48,1375574400
2213395,5,48,1375747200
2213437,4.5,48,1363392000
2213411,5,48,1279756800
2213387,4.5,48,1362096000
1771260,4,48,1364774400
2085041,4,48,1369008000
1771211,4,48,1390262400
2078640,4,48,1402876800
1948454,4,48,1376611200
2319598,4,48,1253750400
2202687,3.5,48,1378684800
2078657,4,48,1327968000
2232486,3,48,1400198400
2200822,3,48,1373846400
2200871,4.5,48,1377561600
2319556,1.5,48,1375920000
2200798,0,48,1323734400
1349968,4.5,48,1397174400
2105427,4,48,1384300800
2060614,4.5,48,1367107200
1629500,4,48,1316908800
1551902,3.5,48,1397433600
2323855,4.5,48,1396310400
1350024,4,48,1251590400
1635606,3.5,48,1366588800
2251684,4.5,48,1353801600
2105286,4.5,48,1328572800
2176444,4.5,48,1369958400
1574896,4,48,1404691200
2322485,0,48,1377993600
2251874,3.5,48,1376438400
2304343,4.5,48,1350864000
1974252,4,48,1372377600
1681303,4,48,1385078400
1575000,4.5,48,1377475200
2056463,4,48,1387411200
2172211,3.5,48,1353888000
2304301,4.5,48,1363824000
2060598,4.5,48,1280620800
2304293,2.5,48,1403654400
1315902,4,48,1373155200
1434638,4,48,1387238400
1350016,4,48,1362441600
1240944,4.5,48,1379635200
2304335,3.5,48,1381276800
2105302,4,48,1361145600
2028843,4.5,48,1368748800
2172229,3.5,48,1370908800
1783224,4.5,48,1337472000
2105294,3,48,1284249600
1899475,4,48,1370476800
2263804,4.5,48,1247788800
2304160,4.5,48,1367020800
2105310,4,48,1325289600
1635705,3.5,48,1264377600
1783554,3.5,48,1367107200
1723014,4,48,1388880000
2042117,4,48,1358035200
1689421,4,48,1371600000
2172096,4.5,48,1283904000
2105310,4,48,1288828800
1783380,4.5,48,1374364800
2060556,3.5,48,1363910400
1932821,4,48,1386288000
1811926,3.5,48,1379289600
2304327,4.5,48,1376265600
2172203,4.5,48,1357344000
1899525,4,48,1121212800
2304319,4.5,48,1361232000
2323939,0,48,1318464000
2176238,5,48,1390521600
2274934,5,48,1322870400
2274991,5,48,1358553600
2274967,4.5,48,1380585600
2274983,5,48,1351555200
2274942,4.5,48,1310947200
2274959,4.5,48,1391644800
2274975,4,48,1368662400
2274926,5,48,1399593600
1802412,4.5,48,1395878400
1802420,4.5,48,1293926400
1930759,4.5,48,1377043200
2317303,3.5,48,1387065600
1876861,4.5,48,1229385600
2205417,4.5,48,1306713600
2326320,3.5,48,1303516800
2205359,4,48,1377475200
2273951,4,48,1383609600
1985118,4.5,48,1366329600
1902386,4,48,1382486400
1802438,4.5,48,1398038400
2347805,0,48,1353801600
2347813,0,48,1377216000
2020121,3.5,48,1388707200
2317279,4.5,48,1393891200
2273969,4,48,1404518400
2273977,3,48,1319846400
2317287,4.5,48,1388707200
1888551,4,48,1268092800
2317295,4,48,1365120000
2103786,4,48,1282780800
2205375,4,48,1396742400
1902394,4,48,1376179200
2205383,4.5,48,1265241600
2329662,0,48,1391126400
2329654,0,48,1390780800
1809516,4.5,48,1392940800
1635564,4,48,1396483200
2059046,3.5,48,1397520000
2345916,4.5,48,1387411200
2345890,4.5,48,1368230400
2345882,4.5,48,1341273600
1808674,4,48,1359158400
2059020,3.5,48,1362355200
2346039,4.5,48,1358467200
1799022,4,48,1384300800
2059038,4,48,1225152000
2345908,3.5,48,1400025600
2205565,4.5,48,1350777600
1932763,5,48,1377561600
1798586,4.5,48,1086739200
1714583,3,48,1404259200
1808666,4,48,1325635200
1934678,4,48,1369180800
1705177,4.5,48,1306454400
2059053,3,48,1367884800
1808641,3.5,48,1395446400
2205540,3,48,1308528000
2346021,2.5,48,1234310400
1934660,3.5,48,1402272000
1957109,3.5,48,1357516800
1704121,4,48,1401840000
1932482,3.5,48,1404172800
1502319,4.5,48,1319328000
2194256,4.5,48,1340409600
2194306,5,48,1319068800
2194330,5,48,1246060800
2194298,5,48,1388102400
2194280,5,48,1400976000
2262269,4.5,48,1379548800
2194272,4.5,48,1368921600
2194314,3.5,48,1398211200
2194264,5,48,1311033600
2186237,4,48,1354406400
2053114,4.5,48,1351900800
1903483,4.5,48,1377907200
2198711,3.5,48,1259366400
2186278,4,48,1358121600
2071280,4,48,1259107200
2071207,4,48,1373932800
2187185,3.5,48,1292371200
1956010,3.5,48,1319500800
2187177,4.5,48,1230940800
1927995,4.5,48,1237939200
1903442,4,48,1366675200
1903434,4.5,48,1322006400
1221084,4.5,48,1309132800
2053833,4,48,1249948800
2027209,4.5,48,1398902400
1891373,4.5,48,1379548800
1247683,4,48,1385683200
353508,4.5,48,1402272000
897116,4.5,48,1361318400
2320547,4.5,48,1354838400
2291102,4,48,1323216000
2291045,5,48,1285027200
2291169,4.5,48,1283990400
2291185,4.5,48,1317600000
2314136,4.5,48,1404691200
2328938,5,48,1380758400
2291128,4,48,1360540800
2291110,4,48,1269129600
2291060,4.5,48,1376524800
2291086,4.5,48,1385942400
2291151,5,48,1351468800
2291078,4,48,1310083200
2291094,5,48,1396310400
2320554,0,48,1342310400
2328920,4,48,1290988800
2291037,5,48,1380672000
2291136,0,48,1402790400
2291052,4,48,1386892800
2291177,3.5,48,1329091200
2320612,5,48,1383523200
2071322,4,48,1321833600
2224061,4.5,48,1395532800
2328557,3.5,48,1346630400
2213247,4,48,1372118400
2149409,4.5,48,1376611200
2328540,4,48,1301529600
2174282,4,48,1350259200
1887298,4,48,1357689600
1933225,4,48,1388793600
1681881,4,48,1396051200
2162220,4.5,48,1393372800
1842251,4,48,1298246400
2222958,4,48,1386028800
2222941,4,48,1372291200
2213510,4,48,1351728000
1739192,4.5,48,1363651200
1418607,4.5,48,1398643200
1973627,4,48,1249084800
2073641,4,48,1366070400
1941756,4,48,1311206400
2020634,3.5,48,1171497600
1973635,4,48,1394323200
2266260,3.5,48,1289174400
2148476,4,48,1369785600
2345924,5,48,1317859200
1863547,4,48,1397088000
1908334,4,48,1388361600
2332930,4,48,1358035200
1703123,4.5,48,1174521600
1951227,3.5,48,1377820800
2315935,4.5,48,1378166400
2315158,4,48,1249516800
1628767,4.5,48,1297987200
2322774,4.5,48,1223769600
2178226,4,48,1294876800
2140002,4,48,1324771200
2344778,4,48,1356825600
2322790,4,48,1386633600
2322774,4.5,48,1339718400
2321594,3.5,48,1404259200
2042836,3.5,48,1285891200
2315190,4,48,1326672000
2322832,4,48,1365465600
2322782,4,48,1291680000
2261907,4,48,1356912000
2210524,4,48,1360972800
1750918,4.5,48,1376611200
2322758,4,48,1401235200
1724293,4,48,1390262400
1800135,4,48,1381017600
2322766,3.5,48,1388361600
2329175,4.5,48,1386720000
2322808,4.5,48,1388534400
2210557,3.5,48,1390521600
2322816,4,48,1384992000
2322824,4,48,1265673600
2347656,2,48,1388707200
2219616,4,48,1401494400
2295707,3.5,48,1383609600
2042810,3.5,48,1398124800
2346138,0,48,1234742400
2323053,4,48,1346976000
2269439,3,48,1289692800
2329159,3.5,48,1354924800
1901255,4.5,48,1364342400
1901255,4.5,48,1378166400
1997709,3,48,1366588800
2347649,0,48,1373155200
1673482,4,48,1365552000
1686781,4,48,1387756800
1672765,4.5,48,1370390400
2097483,3.5,48,1380672000
1673334,3.5,48,1362009600
2144848,4,48,1187568000
1672575,3.5,48,1371686400
1673144,4,48,1387238400
1673441,4,48,1279670400
1672849,4,48,1319932800
1672278,4.5,48,1383091200
2097574,1,48,1390089600
1672971,5,48,1107648000
1672997,4.5,48,1366502400
1673524,4.5,48,1281830400
1672955,4.5,48,1244678400
2142172,4,48,1294185600
1672773,5,48,1269820800
1673532,4.5,48,1127606400
1673557,5,48,1265500800
1673383,4,48,1226707200
1673516,4.5,48,1276992000
1673508,4.5,48,1118102400
1672989,4,48,1377993600
1672948,3,48,1403308800
1746940,4.5,48,1203033600
2045755,3.5,48,1322697600
2205458,5,48,1391126400
2045763,3.5,48,1377129600
1833623,3,48,1385337600
1990217,3.5,48,1404518400
1788843,4,48,1289606400
2045748,4.5,48,1234742400
2186880,4,48,1278460800
1873579,3.5,48,1169683200
1787290,4.5,48,1319414400
2266898,5,48,1122681600
1990241,4,48,1309651200
1990233,2,48,1404518400
2266872,4,48,1136764800
1990209,3.5,48,1154822400
1990191,3,48,1319932800
2266906,5,48,1283731200
1745462,4,48,1326672000
1745470,4.5,48,1381881600
1745454,4.5,48,1270684800
1990225,3.5,48,1349568000
1990183,3.5,48,1328832000
1444785,4.5,48,1330905600
2045730,4,48,1316649600
1744911,3,48,1350172800
1990175,3.5,48,1146182400
1744903,4,48,1301011200
1745447,3,48,1166486400
2229979,2,48,1272240000
1745439,5,48,1116288000
2012235,4,48,1324857600
2012326,4,48,1393718400
2012300,4,48,1308614400
2256790,4.5,48,1386201600
2012250,4.5,48,1211673600
2346963,5,48,1195257600
2012276,4,48,1083801600
2012292,4,48,1394323200
2118966,3.5,48,1296432000
2012243,3.5,48,1367452800
2072973,4.5,48,1166832000
2072965,2,48,1307664000
2094548,3,48,1379635200
2343499,4.5,48,1201478400
1851435,4.5,48,1379289600
1775006,4.5,48,1205884800
2179158,4,48,1200182400
1486752,4.5,48,1395619200
862417,4,48,1134172800
2309243,3.5,48,1202515200
1779271,4.5,48,1219190400
2252179,3,48,1150243200
1393628,4.5,48,1394323200
2197507,4,49,1397347200
1778992,4.5,49,1371945600
1827062,4.5,49,1321574400
1534692,4,49,1377820800
2309300,5,49,1321574400
2309144,4,49,1394755200
1328913,4.5,49,1329609600
1795327,4.5,49,1403308800
1843143,4,49,1391904000
1905603,4.5,49,1403827200
1900885,4,49,1390176000
1239599,4.5,49,1395878400
1659424,4.5,49,1234310400
2022853,4.5,49,1387756800
1707835,4.5,49,1395100800
2343697,4.5,49,1302652800
2073070,4,49,1363046400
2274017,4,49,1305244800
1468438,4.5,49,1392854400
1994755,4.5,49,1349308800
1876556,4.5,49,1372550400
1271998,4,49,1382832000
1893973,4,49,1372204800
1001775,3.5,49,1404259200
1659515,4,49,1361836800
2309276,4.5,49,1273190400
1486836,4,49,1391212800
1345206,4,49,1354752000
1900984,4,49,1399507200
1895531,4.5,49,1395014400
2186849,4.5,49,1390003200
1626969,4.5,49,1362009600
1778976,4.5,49,1389484800
1787134,4,49,1370563200
1961069,4,49,1380067200
2343655,3.5,49,1347235200
2094779,4,49,1300579200
2068336,4.5,49,1355961600
1776798,4.5,49,1369440000
1627009,4,49,1227571200
1886019,4,49,1389484800
2234326,3.5,49,1326844800
2309250,3,49,1401926400
1180116,4.5,49,1372032000
2222974,4,49,1302393600
2343671,4.5,49,1387929600
1261114,4,49,1319414400
2073104,4,49,1391558400
1900976,4,49,1366848000
2039501,4,49,1395100800
2096733,3.5,49,1367193600
2309292,4.5,49,1397606400
828772,4.5,49,1360454400
2262160,4.5,49,1370217600
2179083,3.5,49,1360108800
2273985,4,49,1344556800
1888858,4.5,49,1268179200
1461086,4.5,49,1383091200
1935329,4,49,1265328000
2158715,4.5,49,1379030400
2217297,4.5,49,1358208000
2209492,4,49,1371081600
2293793,4.5,49,1362441600
1952746,3.5,49,1401580800
2139376,4.5,49,1393545600
2156420,3.5,49,1386201600
1534346,4.5,49,1328572800
2343705,0,49,1399939200
1659556,4.5,49,1240272000
1881465,4,49,1375574400
1659564,3.5,49,1321228800
1886027,3.5,49,1391817600
2315877,4,49,1400457600
2308997,4.5,49,1384819200
2197580,3.5,49,1374796800
